iP,jD,Pset_req,d,P_calc,ZVS_pri,ZVS_sec,thumb_path
1,1,0,0.001,6.36236135966e-06,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000001.png
2,1,5.81776417331e-05,0.001,6.36236135966e-06,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000058.png
3,1,0.000116355283466,0.001,6.36236135966e-06,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000116.png
4,1,0.000174532925199,0.001,6.36236135966e-06,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000175.png
5,1,0.000232710566933,0.001,6.36236135966e-06,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000233.png
6,1,0.000290888208666,0.001,3.10216093722e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000291.png
7,1,0.000349065850399,0.001,3.10216093722e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000349.png
8,1,0.000407243492132,0.001,3.10216093722e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000407.png
9,1,0.000465421133865,0.001,3.10216093722e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000465.png
10,1,0.000523598775598,0.001,5.40352915296e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d001000_P000524.png
1,2,0,0.0634583333333,4.43620882313e-05,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P000001.png
2,2,0.00369185618165,0.0634583333333,0.00335342495499,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P003692.png
3,2,0.0073837123633,0.0634583333333,0.00686824766062,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P007384.png
4,2,0.0110755685449,0.0634583333333,0.011809486459,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P011076.png
5,2,0.0147674247266,0.0634583333333,0.0151189979311,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P014767.png
6,2,0.0184592809082,0.0634583333333,0.0185562124033,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P018459.png
7,2,0.0221511370899,0.0634583333333,0.0233011115775,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P022151.png
8,2,0.0258429932715,0.0634583333333,0.0267043227583,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P025843.png
9,2,0.0295348494532,0.0634583333333,0.0300804356815,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P029535.png
10,2,0.0332267056348,0.0634583333333,0.0315753882098,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d063458_P033227.png
1,3,0,0.125916666667,3.58034685311e-05,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P000001.png
2,3,0.00732553472157,0.125916666667,0.00872555748779,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P007326.png
3,3,0.0146510694431,0.125916666667,0.013224720248,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P014651.png
4,3,0.0219766041647,0.125916666667,0.0204965985597,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P021977.png
5,3,0.0293021388863,0.125916666667,0.0269315223313,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P029302.png
6,3,0.0366276736078,0.125916666667,0.0329485820413,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P036628.png
7,3,0.0439532083294,0.125916666667,0.0402522957686,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P043953.png
8,3,0.051278743051,0.125916666667,0.0495776147628,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P051279.png
9,3,0.0586042777725,0.125916666667,0.0562504941226,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P058604.png
10,3,0.0659298124941,0.125916666667,0.0626531997177,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d125917_P065930.png
1,4,0,0.188375,3.29960111248e-05,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P000001.png
2,4,0.0109592132615,0.188375,0.0149330890943,0,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P010959.png
3,4,0.021918426523,0.188375,0.0228201922174,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P021918.png
4,4,0.0328776397844,0.188375,0.0296544000236,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P032878.png
5,4,0.0438368530459,0.188375,0.0395042494136,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P043837.png
6,4,0.0547960663074,0.188375,0.0550317224379,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P054796.png
7,4,0.0657552795689,0.188375,0.064938366397,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P065755.png
8,4,0.0767144928304,0.188375,0.0746581330821,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P076714.png
9,4,0.0876737060918,0.188375,0.0844073934664,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P087674.png
10,4,0.0986329193533,0.188375,0.0937310112256,1,0,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d188375_P098633.png
1,5,0,0.250833333333,0.000142645188986,1,1,C:\Users\lal\Working_Folder_C\SimulinkProject_ModularDAB3\05_Scripts\Analysis\DAB3_3level_optimization\DAB3_33_results\Lm_10\hover_thumbs\3-3level_Lm10_d250833_P000001.png
